"miles","time.65.mins","STATUS","SH_SITE_ID","SH_NAME","SH_DESC","SH_LATITUDE","SH_LONGITUDE","team","date","order","hike","location","total_num_sites","time.hrs"
0,0,"#N/A","HOME",NA,"#N/A",42.680982,-73.696676,1,2020-09-15,0,"","42.680982 , -73.696676",5,0
258,309,"Long Term Trend","01-YUGA-3.9","Cayuga Creek","200 m below rt. 277 bridge.",42.88396,-78.75498,1,2020-09-15,1,"","42.88396 , -78.75498",5,5.143
1,1,"Unassessed","01-SABO-0.2","Slate Bottom Creek","at sr 277 bridge.",42.8778,-78.75422,1,2020-09-15,2,"","42.8778 , -78.75422",5,0.009
2,2,"Long Term Trend","01-BUFC-2.2","Buffalo Creek","40 m below rt. 277 bridge at usgs gaging station.",42.85474,-78.75507,1,2020-09-15,3,"","42.85474 , -78.75507",5,0.032
3,4,"Long Term Trend","01-CAZE-1.6","Cazenovia Creek","80 m below parkside dr. bridge.",42.84589,-78.80645,1,2020-09-15,4,"","42.84589 , -78.80645",5,0.054
0,0,"#N/A","HOME",NA,"#N/A",42.907376,-78.772765,1,2020-09-16,0,"","42.907376 , -78.772765",8,0
40,48,"Long Term Trend/department interest","01-MANS-4.0","Mansfield Creek","Upstream of Toad Hollow Rd bridge. Downstream of salt influence.",42.33858073,-78.75722873,1,2020-09-16,1,"","42.33858073 , -78.75722873",8,0.787
2,2,"Long Term Trend/department interest","01-MANS-5.4","Mansfield Creek","DS of Maples Rd. bridge. Upstream of salt influence.",42.33140673,-78.73568773,1,2020-09-16,2,"","42.33140673 , -78.73568773",8,0.024
4,5,"department interest","01-MANS-0.8","Mansfield Creek","100 m above scotts corners rd. bridge. Sample as low gradient and only if LG habitat present.",42.35545,-78.79346,1,2020-09-16,3,"","42.35545 , -78.79346",8,0.068
15,18,"Probabilistic","01-SILV_T8_1_1-1.0","Unnamed Trib to Silver Creek","off Mosher Rd.",42.44930573,-79.04752373,1,2020-09-16,4,"yes","42.44930573 , -79.04752373",8,0.29
12,14,"Reference","01-CWAY-14.5","Canadaway Creek","cr 312.",42.3672,-79.23686,1,2020-09-16,5,"","42.3672 , -79.23686",8,0.224
4,5,"Reference","01-CWAY-8.3","Canadaway Creek","50 m above shumla rd. bridge.",42.39059,-79.30079,1,2020-09-16,6,"","42.39059 , -79.30079",8,0.073
1,2,"Long Term Trend","01-CWAY-7.4","Canadaway Creek","10 m upstream of spoden rd. bridge.",42.40326,-79.30453,1,2020-09-16,7,"","42.40326 , -79.30453",8,0.018
0,0,"#N/A","HOME",NA,"#N/A",42.907376,-78.772765,1,2020-09-17,0,"","42.907376 , -78.772765",6,0
5,6,"Long Term Trend","01-ELLI-10.3","Ellicott Creek","80 m below sheridan dr. (rt. 324) bridge.",42.9788,-78.764,1,2020-09-17,1,"","42.9788 , -78.764",6,0.099
6,7,"PWL/WAVE","01-WCAN_T5-1.8","Unnamed Tributary To Western Barge Canal","schoelles rd.",43.0519,-78.7516,1,2020-09-17,2,"","43.0519 , -78.7516",6,0.102
7,8,"Long Term Trend","01-TONA-19.6","Tonawanda Creek","300 m below rapids rd. bridge.",43.09333,-78.63639,1,2020-09-17,3,"","43.09333 , -78.63639",6,0.13
3,4,"Unassessed","01-TONA_T10-0.1","Unnamed Tributary To Tonawanda Creek","kelkenberg rd.",43.072778,-78.586294,1,2020-09-17,4,"","43.072778 , -78.586294",6,0.058
0,0,"#N/A","HOME","","#N/A",42.680982,-73.696676,1,2020-09-17,5,"","42.680982 , -73.696676",6,0
0,0,"#N/A","HOME",NA,"#N/A",42.680982,-73.696676,2,2020-09-15,0,"","42.680982 , -73.696676",6,0
252,302,"Long Term Trend/Unassessed / Needs Verification","01-YUGA-12.3","Cayuga Creek","at bowen rd.",42.88967,-78.64347,2,2020-09-15,1,"","42.88967 , -78.64347",6,5.03
2,3,"department interest","01-LBUF-2.5","Little Buffalo Creek","Williams St bridge.  Sample as low gradient and only if LG habitat present.",42.88139973,-78.60979673,2,2020-09-15,2,"","42.88139973 , -78.60979673",6,0.036
9,11,"Probabilistic","01-YUGA-26.0","Cayuga Creek","downstream of Folsomdale Rd.",42.82723773,-78.45003373,2,2020-09-15,3,"yes","42.82723773 , -78.45003373",6,0.179
9,11,"department interest","01-HUNE-5.1","Hunter Creek","Warner Hill Rd/rt 390 bridge.  Sample as low gradient and only if LG habitat present.",42.72220073,-78.54140673,2,2020-09-15,4,"","42.72220073 , -78.54140673",6,0.172
2,3,"Probabilistic","01-CAZE_E_T9-1.5","Unnamed Trib to East Branch Cazenovia Creek","off Centerline Rd.",42.73498573,-78.57163373,2,2020-09-15,5,"yes","42.73498573 , -78.57163373",6,0.035
0,0,"#N/A","HOME",NA,"#N/A",42.907376,-78.772765,2,2020-09-16,0,"","42.907376 , -78.772765",10,0
0,0,"Unassessed","01-BLAS-0.1","Blasdell Creek","50 m upstream of lake erie; woodlawn beach state park.",42.907376,-78.772765,2,2020-09-16,1,"","42.907376 , -78.772765",10,0
24,29,"Unassessed","01-CLAR_N-0.1","North Branch Clear Creek","sisson hwy.",42.567116,-78.846825,2,2020-09-16,2,"","42.567116 , -78.846825",10,0.477
2,2,"department interest","01-CLAR_N-7.4","North Branch Clear Creek","marshfield rd. bridge.",42.54389,-78.85306,2,2020-09-16,3,"","42.54389 , -78.85306",10,0.033
7,9,"Long Term Trend","01-CATT-17.5","Cattaraugus Creek","100 m above rt. 39 (main st.) bridge.",42.46261,-78.93383,2,2020-09-16,4,"","42.46261 , -78.93383",10,0.139
7,8,"Probabilistic","01-CLAR-18.5","Clear Creek","off rt 39",42.49466373,-78.82008473,2,2020-09-16,5,"yes","42.49466373 , -78.82008473",10,0.124
6,7,"Probabilistic","01-CONN-2.5","Connoisarauley Creek","west connoisarauley rd. at old bridge location.",42.45,-78.73,2,2020-09-16,6,"yes","42.45 , -78.73",10,0.111
3,4,"Reference","01-SPOO-0.3","Spooner Creek","45 m above zoar valley rd. bridge.",42.48855,-78.72168,2,2020-09-16,7,"","42.48855 , -78.72168",10,0.054
8,10,"Probabilistic","01-TEEN-24.2","Eighteenmile Creek","190 m southwest off sr 391.",42.6,-78.72,2,2020-09-16,8,"yes","42.6 , -78.72",10,0.154
7,9,"Unassessed","01-PIPC-0.1","Pipe Creek","sr 240 bridge; 80 m above confluence w/w. br cazenovia ck.",42.69424,-78.68668,2,2020-09-16,9,"","42.69424 , -78.68668",10,0.135
0,0,"#N/A","HOME",NA,"#N/A",42.907376,-78.772765,2,2020-09-17,0,"","42.907376 , -78.772765",6,0
10,12,"WAVE","01-TWOM-0.4","Twomile Creek","5 m below fletcher rd. bridge.",43.0049,-78.9058,2,2020-09-17,1,"","43.0049 , -78.9058",6,0.191
6,7,"Probabilistic","01-SWYR-2.1","Sawyer Creek","off Niagara Falls Blvd",43.07216573,-78.85530373,2,2020-09-17,2,"yes","43.07216573 , -78.85530373",6,0.106
9,11,"department interest","01-GILL-0.3","Gill Creek","10 m above rte 384 bridge.",43.08287,-79.02538,2,2020-09-17,3,"","43.08287 , -79.02538",6,0.172
6,7,"Unassessed","01-FISN-2.4","Fish Creek","350 m west of upper mountain rd.",43.15813,-78.9798,2,2020-09-17,4,"","43.15813 , -78.9798",6,0.114
0,0,"#N/A","HOME","","#N/A",42.680982,-73.696676,2,2020-09-17,5,"","42.680982 , -73.696676",6,0
0,0,"#N/A","HOME",NA,"#N/A",42.680982,-73.696676,3,2020-09-15,0,"","42.680982 , -73.696676",6,0
259,310,"Probabilistic","01-HAMP-3.6","Hampton Brook","350 m north of keller rd.",42.907376,-78.772765,3,2020-09-15,1,"yes","42.907376 , -78.772765",6,5.162
20,23,"PWL/WAVE","01-PICR-1.3","Pike Creek","170 m east of cr 477.",42.6873,-78.9996,3,2020-09-15,2,"","42.6873 , -78.9996",6,0.382
2,3,"Unassessed","01-LSIS-2.4","Little Sister Creek","rte 5.",42.66954,-79.02777,3,2020-09-15,3,"","42.66954 , -79.02777",6,0.038
1,2,"Long Term Trend","01-BSIS-2.0","Big Sister Creek","20 m below rt. 5 bridge.",42.65706,-79.03609,3,2020-09-15,4,"","42.65706 , -79.03609",6,0.019
5,5,"Unassessed","01-BSIS-8.6","Big Sister Creek","between pontiac and versailles rd. bridge. split in stream.",42.62475,-78.96739,3,2020-09-15,5,"","42.62475 , -78.96739",6,0.083
0,0,"#N/A","HOME",NA,"#N/A",42.907376,-78.772765,3,2020-09-16,0,"","42.907376 , -78.772765",10,0
70,84,"Unassessed","01-LERI_T97-4.7","Unnamed tributary to Lake Erie","Rd crossing on Miller Rd.",42.21597473,-79.75892373,3,2020-09-16,1,"","42.21597473 , -79.75892373",10,1.387
12,14,"Long Term Trend","01-CHAU-0.4","Chautauqua Creek","50 m above rt. 5 bridge.",42.33696,-79.60059,3,2020-09-16,2,"","42.33696 , -79.60059",10,0.233
3,3,"Unassessed","01-LCHA-0.1","Little Chautauqua Creek","portage rd; walk down chautaugua to lcha.",42.30861,-79.57465,3,2020-09-16,3,"","42.30861 , -79.57465",10,0.047
12,14,"Reference/Probabilistic","01-LCWY-4.2","Little Canadaway Creek","ellicott rd.",42.39667,-79.39471,3,2020-09-16,4,"","42.39667 , -79.39471",10,0.221
4,5,"Unassessed","01-VBUR-0.4","Van  Buren Bay Creek","150 m below van buren rd. crossing.",42.44742,-79.40407,3,2020-09-16,5,"","42.44742 , -79.40407",10,0.071
6,7,"WAVE","01-HYCK-1.6","Hyde Creek","Off Urban Rd.",42.48220073,-79.30549973,3,2020-09-16,6,"yes","42.48220073 , -79.30549973",10,0.112
7,8,"Unassessed","01-WLNT-8.2","Walnut Creek","20 m downstream of rte 39 bridge.",42.46848,-79.18062,3,2020-09-16,7,"","42.46848 , -79.18062",10,0.129
6,7,"Long Term Trend","01-SILV-0.3","Silver Creek","100 m below rt. 5 bridge.",42.54595,-79.16826,3,2020-09-16,8,"","42.54595 , -79.16826",10,0.108
1,1,"Long Term Trend","01-WLNT-0.1","Walnut Creek","100 m below rt. 5 bridge.",42.54562,-79.16882,3,2020-09-16,9,"","42.54562 , -79.16882",10,0.001
0,0,"#N/A","HOME",NA,"#N/A",42.907376,-78.772765,3,2020-09-17,0,"","42.907376 , -78.772765",6,0
16,19,"Probabilistic","01-TONA-27.6","Tonawanda Creek","off Kelkenberg Rd at river bend",43.08064173,-78.57346273,3,2020-09-17,1,"yes","43.08064173 , -78.57346273",6,0.313
4,5,"department interest","01-TONA-39.8","Tonawanda Creek","Off tonawanda creek rd. Sample as low gradient and only if LG habitat present. Alternate site at 43.083180, -78.499397 if not accessible.",43.08318073,-78.49939673,3,2020-09-17,2,"","43.08318073 , -78.49939673",6,0.075
7,8,"PWL/WAVE","01-WTONA_T21-0.3","Unnamed Tributary To Tonawanda Creek","upstream from housekneeht rd.",43.0295,-78.3938,3,2020-09-17,3,"","43.0295 , -78.3938",6,0.13
6,7,"WAVE","01-MURD-23.1","Murder Creek","bridge on ellinwood rd",42.96180073,-78.35329973,3,2020-09-17,4,"","42.96180073 , -78.35329973",6,0.102
0,0,"#N/A","HOME","","#N/A",42.680982,-73.696676,3,2020-09-17,5,"","42.680982 , -73.696676",6,0
0,0,"#N/A","HOME",NA,"#N/A",42.680982,-73.696676,4,2020-09-15,0,"","42.680982 , -73.696676",6,0
237,285,"department interest","01-CATT-64.4","Cattaraugus Creek","at east arcade rd. bridge. Sample as low gradient and only if LG habitat present.",42.5693,-78.34674,4,2020-09-15,1,"","42.5693 , -78.34674",6,4.735
3,4,"department interest","01-MKEY-0.1","Monkey Run Creek","15 m above rte 98 bridge.",42.55507,-78.39228,4,2020-09-15,2,"","42.55507 , -78.39228",6,0.05
2,3,"department interest","01-CATT-58.9","Cattaraugus Creek","40 m above water st. bridge.",42.53564,-78.41977,4,2020-09-15,3,"","42.53564 , -78.41977",6,0.039
1,1,"department interest","01-CLEA-0.1","Clear Creek","rte 39.",42.53415842,-78.42136874,4,2020-09-15,4,"","42.53415842 , -78.42136874",6,0.003
8,10,"Reference","01-BUFC-37.8","Buffalo Creek","100 m off cr 395.",42.64,-78.462,4,2020-09-15,5,"","42.64 , -78.462",6,0.152
0,0,"#N/A","HOME",NA,"#N/A",42.907376,-78.772765,4,2020-09-16,0,"","42.907376 , -78.772765",10,0
30,36,"department interest","01-CATT-36.9","Cattaraugus Creek","100 m below scoby hill rd. bridge; 300 m below dam.",42.48417,-78.70084,4,2020-09-16,1,"","42.48417 , -78.70084",10,0.59
1,2,"department interest","01-SRIG-0.1","Spring Brook","100 m above mouth; at mill st.",42.48084,-78.68415,4,2020-09-16,2,"","42.48084 , -78.68415",10,0.018
3,3,"department interest","01-SRIG-2.9","Spring Brook","70 m above maple ave. bridge.",42.51331,-78.66275,4,2020-09-16,3,"","42.51331 , -78.66275",10,0.05
4,5,"department interest","01-CATT-46.9","Cattaraugus Creek","400 m downstream of hake rd. bridge.",42.51262,-78.58609,4,2020-09-16,4,"","42.51262 , -78.58609",10,0.078
5,5,"Reference","01-GOON-3.2","Gooseneck Creek","cr 55.",42.453,-78.585,4,2020-09-16,5,"","42.453 , -78.585",10,0.082
6,7,"department interest","01-ELTO-4.2","Elton Creek","at rte 16 bridge.",42.48902882,-78.48524888,4,2020-09-16,6,"","42.48902882 , -78.48524888",10,0.113
18,22,"department interest","01-CAZE_E-6.3","East Branch Cazenovia Creek","Blakely rd/Blakely corners rd bridge. Sample as low gradient and only if LG habitat present.",42.73345773,-78.59690373,4,2020-09-16,7,"","42.73345773 , -78.59690373",10,0.357
4,4,"Long Term Trend","01-CAZE_W-0.6","West Branch Cazenovia Creek","at jewett holmwood rd. bridge.",42.75429,-78.6514,4,2020-09-16,8,"","42.75429 , -78.6514",10,0.062
4,5,"Probabilistic","01-SMOK-2.9","Smoke Creek","sample from new development",42.77919273,-78.71674573,4,2020-09-16,9,"yes","42.77919273 , -78.71674573",10,0.075
0,0,"#N/A","HOME",NA,"#N/A",42.907376,-78.772765,4,2020-09-17,0,"","42.907376 , -78.772765",6,0
27,32,"Probabilistic","01-TONA-83.3","Tonawanda Creek","100 m above stroh rd. bridge.",42.88,-78.26,4,2020-09-17,1,"yes","42.88 , -78.26",6,0.521
3,3,"Probabilistic","01-TONA_T35_1-2.0","Unnamed Trib to Tonawanda Creek","0.2 mi off Dry Bridge Rd.",42.88733573,-78.21768073,4,2020-09-17,2,"yes","42.88733573 , -78.21768073",6,0.044
9,10,"Probabilistic","01-TONA-62.7","Tonawanda Creek","at abandoned bridge.",43.002696,-78.251967,4,2020-09-17,3,"yes","43.002696 , -78.251967",6,0.163
3,4,"Long Term Trend","01-TONA-65.8","Tonawanda Creek","5 m below lyon st. bridge.",43.00022,-78.19768,4,2020-09-17,4,"","43.00022 , -78.19768",6,0.055
0,0,"#N/A","HOME","","",42.680982,-73.696676,4,2020-09-17,5,"","42.680982 , -73.696676",6,0
