"team","date","order","SH_SITE_ID","location","Distance.from.Home.Base","Drive_time","total.trip.time","STATUS","total_num_sites"
1,2020-07-14,1,"12-MOHK_T5-0.1","42.823154 , -73.734912",30,1.5,5.25,"Unassessed",5
1,2020-07-14,2,"12-DWAS-7.2","42.86999 , -73.81741",30,1.5,5.25,"department interest",5
1,2020-07-14,3,"12-POEN-1.9","42.8075 , -73.99333",30,1.5,5.25,"Long Term Trend",5
1,2020-07-14,4,"12-LCKS-0.1","42.8019 , -73.848",30,1.5,5.25,"WAVE",5
1,2020-07-14,5,"12-SHAK-0.1","42.77861 , -73.79195",30,1.5,5.25,"WAVE",5
1,2020-07-15,1,"12-DRCK-3.4","43.239825 , -75.342237",100,5,8.75,"Probabilistic",5
1,2020-07-15,2,"12-MOHK-136.0","43.33944 , -75.36583",100,5,8.75,"Long Term Trend",5
1,2020-07-15,3,"12-STRI-0.3","43.34639 , -75.36833",100,5,8.75,"Reference",5
1,2020-07-15,4,"12-STRI-4.5","43.379 , -75.309",100,5,8.75,"Reference",5
1,2020-07-15,5,"12-LYMA-3.8","43.41695 , -75.50368",100,5,8.75,"Reference",5
1,2020-07-16,1,"12-SPRK-5.3","43.130203 , -74.649373",60,5.5,9.25,"Probabilistic",5
1,2020-07-16,2,"12-WINF-0.6","43.24 , -74.684",80,5.5,9.25,"Reference",5
1,2020-07-16,3,"12-SPCK_T15_6-0.2","43.22719 , -74.786903",80,5.5,9.25,"Probabilistic/PWL",5
1,2020-07-16,4,"12-BEVK-2.5","43.15306 , -74.87944",80,5.5,9.25,"Reference",5
1,2020-07-16,5,"12-CANE-0.5","43.00583 , -74.74167",60,5.5,9.25,"Long Term Trend",5
2,2020-07-14,1,"12-SCHU-4.8","42.893463 , -74.224261",30,2.5,7,"Long Term Trend/department interest",6
2,2020-07-14,2,"12-SCHU-5.3","42.889896 , -74.219497",30,2.5,7,"Long Term Trend/department interest",6
2,2020-07-14,3,"12-SCHO_T23-1.0","42.878114 , -74.261566",NA,2.5,7,"Probabilistic",6
2,2020-07-14,4,"12-MOHK_T59_1-3.0","42.934113 , -74.093519",30,2.5,7,"Probabilistic",6
2,2020-07-14,5,"12-ALPL-16.1","42.9745 , -74.0199",30,2.5,7,"Long Term Trend",6
2,2020-07-14,6,"12-ALPL_T11-2.1","42.951982 , -73.985737",30,2.5,7,"WAVE",6
2,2020-07-15,1,"12-CANW_S-6.3","43.39944 , -74.74055",80,5,8.75,"Reference",5
2,2020-07-15,2,"12-BIGW-0.1","43.43743 , -74.8309",80,5,8.75,"Reference",5
2,2020-07-15,3,"12-CANW_T69-1.1","43.382669 , -74.900615",80,5,8.75,"Probabilistic",5
2,2020-07-15,4,"12-ASHC-2.8","43.31827 , -74.97597",80,5,8.75,"Unassessed",5
2,2020-07-15,5,"12-CANW-41.1","43.35444 , -74.99805",80,5,8.75,"Reference",5
2,2020-07-16,1,"12-FOX-1.1","42.67889 , -74.30473",30,4,7.75,"Probabilistic",5
2,2020-07-16,2,"12-WESK_T5-0.1","42.499 , -74.535",60,4,7.75,"Reference",5
2,2020-07-16,3,"12-RICW-0.4","42.652215 , -74.624362",60,4,7.75,"Unassessed",5
2,2020-07-16,4,"12-WESC-14.6","42.733247 , -74.617944",60,4,7.75,"Probabilistic",5
2,2020-07-16,5,"12-COBL-T3_2-2.8","42.660134 , -74.441694",60,4,7.75,"Unassessed",5
3,2020-07-14,1,"12-PLOT-0.2","42.84583 , -74.0125",30,3.5,7.25,"WAVE",5
3,2020-07-14,2,"12-OTSO-1.1","42.9268 , -74.6969",60,3.5,7.25,"Unassessed",5
3,2020-07-14,3,"12-OTSO_T3-1.2","42.919293 , -74.692776",60,3.5,7.25,"Probabilistic",5
3,2020-07-14,4,"12-BRIM-0.5","42.83972 , -74.61",60,3.5,7.25,"Long Term Trend",5
3,2020-07-14,5,"12-CAJO-5.1","42.87611 , -74.60333",60,3.5,7.25,"Long Term Trend",5
3,2020-07-15,1,"12-BLRS-0.2","43.241043 , -74.906346",80,5,8.75,"Unassessed",5
3,2020-07-15,2,"12-CANW_T39-0.6","43.205528 , -75.022942",80,5,8.75,"Unassessed",5
3,2020-07-15,3,"12-CANW-20.3","43.21868 , -75.0576",80,5,8.75,"Long Term Trend",5
3,2020-07-15,4,"12-NMIL-13.9","43.2159 , -75.1794",100,5,8.75,"Probabilistic",5
3,2020-07-15,5,"12-SAUQ-1.7","43.11306 , -75.29444",100,5,8.75,"Long Term Trend",5
3,2020-07-16,1,"12-SCHO_T93_b-1.8","42.53298 , -74.387244",60,4,7,"Probabilistic",4
3,2020-07-16,2,"12-BATV_T10-3.7","42.345565 , -74.281966",60,4,7,"Reference",4
3,2020-07-16,3,"12-BATV-10.1","42.30278 , -74.2725",60,4,7,"Long Term Trend",4
3,2020-07-16,4,"12-BATV_T26-0.1","42.292032 , -74.129358",60,4,7,"Reference",4
4,2020-07-14,1,"12-CAYA-4.7","42.98667 , -74.43027",60,3,6.75,"Long Term Trend",5
4,2020-07-14,2,"12-SPIT-2.3","43.022427 , -74.507897",60,3,6.75,"Unassessed",5
4,2020-07-14,3,"12-CAYA-15.4","43.06778 , -74.35806",60,3,6.75,"Probabilistic",5
4,2020-07-14,4,"12-MATT-0.4","43.02028 , -74.37527",60,3,6.75,"Long Term Trend",5
4,2020-07-14,5,"12-VRKL-0.1","42.886726 , -74.052164",30,3,6.75,"Unassessed",5
4,2020-07-15,1,"12-MOYR_T2-0.1","43.024833 , -75.106771",80,5,8.75,"Unassessed",5
4,2020-07-15,2,"12-ORSK-0.9","43.15556 , -75.33167",100,5,8.75,"Long Term Trend",5
4,2020-07-15,3,"12-SIXM-1.6","43.21139 , -75.3825",100,5,8.75,"Long Term Trend",5
4,2020-07-15,4,"12-MOHK-124.0","43.21778 , -75.43166",100,5,8.75,"Long Term Trend",5
4,2020-07-15,5,"12-BARK-0.6","42.935398 , -75.48748",100,5,8.75,"Unassessed",5
4,2020-07-16,1,"12-ALLN-1.8","42.20993 , -74.153927",60,3,6.75,"Unassessed",5
4,2020-07-16,2,"12-WBECK-0.1","42.186186 , -74.189888",60,3,6.75,"Unassessed",5
4,2020-07-16,3,"12-SHAN-0.1","42.2067 , -74.2075",60,3,6.75,"Unassessed",5
4,2020-07-16,4,"12-SCHO-79.0","42.21639 , -74.24277",60,3,6.75,"Long Term Trend",5
4,2020-07-16,5,"12-BATV-14.8","42.295294 , -74.349868",60,3,6.75,"Probabilistic",5
